195 18915
74 91 48.25971
74 92 90.91755
74 93 80.62258
74 94 77.20104
74 95 67.35726
74 96 62.36986
74 97 49.81967
74 98 53.22593
74 99 45.35416
74 100 47.01064
74 101 49.49747
74 102 47.53946
74 103 55.47071
74 104 57.98276
74 105 100.68764
74 106 95.52487
74 107 84.17244
74 108 85.0
74 109 74.88658
74 110 74.68601
74 111 64.84597
74 112 64.77654
74 113 66.00758
74 114 67.60178
74 115 64.19502
74 116 68.02941
74 117 73.24616
74 118 117.37973
74 119 107.05606
74 120 107.07474
74 121 92.96236
74 122 92.13034
74 123 92.69844
74 124 87.32125
74 125 85.47514
74 126 81.00617
74 127 78.31347
74 128 87.32125
74 129 90.13878
74 130 96.25487
74 131 128.68955
74 132 127.58135
74 133 119.36499
74 134 119.40687
74 135 107.93517
74 136 109.11004
74 137 108.25895
74 138 105.68349
74 139 105.01905
74 140 102.31324
74 141 109.48973
74 142 103.16007
74 143 109.9318
74 144 145.89037
74 145 140.45996
74 146 141.36478
74 147 128.9496
74 148 127.47157
74 149 122.0041
74 150 123.47064
74 151 127.47549
74 152 123.00406
74 153 128.31602
74 154 122.48265
74 155 122.0041
74 156 129.65338
74 157 162.98466
74 158 156.08331
74 159 159.69972
74 160 148.76155
74 161 146.29422
74 162 147.67871
74 163 142.55525
74 164 140.60228
74 165 142.00352
74 166 138.23169
74 167 150.08331
74 168 141.59802
74 169 151.11916
74 170 178.44327
74 171 181.07733
74 172 171.59254
74 173 166.37909
74 174 165.16961
74 175 162.18816
74 176 161.12418
74 177 158.45504
74 178 157.00318
74 179 164.24677
74 180 158.26876
74 181 166.72132
74 182 170.9883
74 183 196.57314
74 184 199.32386
74 185 190.70658
74 186 184.76472
74 187 186.03763
74 188 190.8743
74 189 181.99451
74 190 179.47145
74 191 186.00269
74 192 177.1807
74 193 184.87834
74 194 189.08464
74 195 187.53666
75 76 7.81025
75 77 20.24846
75 78 28.01785
75 79 93.94147
75 80 82.76473
75 81 75.61085
75 82 65.52099
75 83 58.69412
75 84 50.11986
75 85 38.48376
75 86 28.3196
75 87 30.52868
75 88 20.09975
75 89 18.68154
75 90 28.42534
75 91 38.20995
75 92 101.07918
75 93 90.80198
75 94 86.60831
75 95 76.27582
75 96 70.17834
75 97 57.38467
75 98 58.60034
75 99 48.76474
75 100 47.29693
75 101 48.25971
75 102 43.41659
75 103 48.8467
75 104 49.40648
75 105 110.27692
75 106 104.01923
75 107 92.61749
75 108 91.96739
75 109 81.46779
75 110 79.88116
75 111 68.96376
75 112 66.7308
75 113 65.9242
75 114 66.06815
75 115 60.53098
75 116 63.06346
75 117 66.70832
75 118 125.49502
75 119 114.56003
75 120 113.56936
75 121 99.0202
75 122 97.34988
75 123 96.60228
75 124 89.88882
75 125 86.58522
75 126 81.04937
75 127 77.16217
75 128 84.38009
75 129 86.31338
75 130 91.09336
75 131 135.83078
75 132 133.84319
75 133 125.20783
75 134 124.34227
75 135 112.37882
75 136 112.40107
75 137 110.36757
75 138 106.73331
75 139 104.93808
75 140 101.07918
75 141 107.16809
75 142 99.46356
75 143 105.08092
75 144 152.00329
75 145 146.23953
75 146 145.98973
75 147 133.36041
75 148 131.09539
75 149 124.65151
75 150 124.90797
75 151 128.082
75 152 122.4949
75 153 127.03543
75 154 120.20399
75 155 118.5327
75 156 125.39936
75 157 168.35973
75 158 161.03726
75 159 163.68567
75 160 152.5418
75 161 149.0
75 162 149.45233
75 163 143.83671
75 164 141.23031
75 165 141.42843
75 166 137.05838
75 167 148.12157
75 168 138.81282
75 169 147.49237
75 170 183.33848
75 171 185.14859
75 172 175.37674
75 173 169.36647
75 174 167.60072
75 175 164.01219
75 176 161.99383
75 177 158.8238
75 178 156.38734
75 179 163.02761
75 180 156.20499
75 181 163.99085
75 182 167.5291
75 183 200.80339
75 184 202.87188
75 185 194.0773
75 186 187.6193
75 187 188.2153
75 188 192.33824
75 189 182.64994
75 190 179.74704
75 191 185.32674
75 192 176.04545
75 193 183.09833
75 194 186.6869
75 195 184.29596
76 77 13.15295
76 78 22.36068
76 79 98.99495
76 80 87.82369
76 81 79.81228
76 82 70.21396
76 83 62.64184
76 84 53.48832
76 85 42.44997
76 86 30.41381
76 87 30.41381
76 88 17.0
76 89 13.0384
76 90 20.80865
76 91 30.41381
76 92 104.54664
76 93 94.33981
76 94 89.44272
76 95 78.77182
76 96 71.84706
76 97 59.07622
76 98 58.69412
76 99 47.80167
76 100 44.38468
76 101 44.38468
76 102 38.0
76 103 42.05948
76 104 41.88078
76 105 113.14592
76 106 105.9481
76 107 94.57801
76 108 92.76314
76 109 82.07314
76 110 79.51101
76 111 68.00735
76 112 64.40497
76 113 62.36185
76 114 61.66036
76 115 55.03635
76 116 56.88585
76 117 59.80803
76 118 127.00394
76 119 115.62439
76 120 113.86395
76 121 99.08582
76 122 96.82975
76 123 95.18929
76 124 87.66413
76 125 83.48653
76 126 77.36924
76 127 72.83543
76 128 79.02531
76 129 80.50466
76 130 84.64632
76 131 136.5174
76 132 133.86934
76 133 124.96399
76 134 123.4585
76 135 111.2205
76 136 110.47624
76 137 107.7033
76 138 103.44564
76 139 101.0
76 140 96.51943
76 141 102.0
76 142 93.64828
76 143 98.71677
76 144 151.85519
76 145 145.86638
76 146 144.80331
76 147 132.07574
76 148 129.29424
76 149 122.24974
76 150 121.75796
76 151 124.42669
76 152 118.22859
76 153 122.33152
76 154 115.00435
76 155 112.75194
76 156 119.23926
76 157 167.63055
76 158 160.03125
76 159 162.01235
76 160 150.76472
76 161 146.5401
76 162 146.4138
76 163 140.52046
76 164 137.53909
76 165 137.05838
76 166 132.37825
76 167 143.0
76 168 133.30416
76 169 141.56624
76 170 182.23611
76 171 183.48024
76 172 173.53962
76 173 167.02694
76 174 164.91513
76 175 160.96273
76 176 158.38245
76 177 154.93224
76 178 151.95394
76 179 158.25612
76 180 151.01324
76 181 158.45504
76 182 161.64467
76 183 199.21094
76 184 200.82331
76 185 191.92967
76 186 185.15399
76 187 185.32674
76 188 189.01058
76 189 178.86867
76 190 175.75551
76 191 180.801
76 192 171.29215
76 193 178.0
76 194 181.27603
76 195 178.48809
77 78 10.81665
77 79 111.64676
77 80 100.49876
77 81 91.98369
77 82 82.73452
77 83 74.73286
77 84 65.25335
77 85 54.74486
77 86 41.76123
77 87 39.82462
77 88 24.69818
77 89 17.80449
77 90 15.0333
77 91 21.0238
77 92 116.05602
77 93 105.9481
77 94 100.46392
77 95 89.55445
77 96 81.88406
77 97 69.31811
77 98 67.20119
77 99 55.31727
77 100 49.20366
77 101 47.50789
77 102 38.27532
77 103 38.0
77 104 34.48188
77 105 124.08465
77 106 115.97414
77 107 104.70912
77 108 101.60709
77 109 90.80198
77 110 87.04596
77 111 74.95332
77 112 69.40461
77 113 65.29931
77 114 62.96825
77 115 54.12947
77 116 54.08327
77 117 54.58938
77 118 136.45878
77 119 124.61942
77 120 121.91801
77 121 106.96261
77 122 103.9471
77 123 101.04454
77 124 92.358
77 125 86.76981
77 126 79.70571
77 127 74.0
77 128 77.78175
77 129 78.1025
77 130 80.399
77 131 144.94137
77 132 141.44964
77 133 132.23086
77 134 129.83451
77 135 117.29024
77 136 115.37764
77 137 111.41364
77 138 106.10372
77 139 102.45975
77 140 96.77293
77 141 100.84146
77 142 91.02198
77 143 94.53042
77 144 159.11317
77 145 152.83979
77 146 150.60212
77 147 137.80058
77 148 134.23859
77 149 126.26955
77 150 124.48293
77 151 126.19429
77 152 118.84864
77 153 122.0
77 154 113.63538
77 155 110.0
77 156 115.43396
77 157 174.00287
77 158 166.02711
77 159 166.97605
77 160 155.61812
77 161 150.29637
77 162 149.16434
77 163 142.80406
77 164 139.14022
77 165 137.31715
77 166 132.01894
77 167 141.59802
77 168 131.06105
77 169 138.23169
77 170 188.00266
77 171 188.36666
77 172 178.19371
77 173 170.883
77 174 168.19037
77 175 163.6154
77 176 160.0125
77 177 156.04166
77 178 151.99013
77 179 157.54364
77 180 149.40549
77 181 156.00321
77 182 158.31614
77 183 204.1666
77 184 205.03902
77 185 196.0102
77 186 188.72467
77 187 188.16216
77 188 191.03926
77 189 180.08054
77 190 176.5701
77 191 180.51039
77 192 170.55791
77 193 176.47946
77 194 179.02514
77 195 175.28548
78 79 121.34249
78 80 110.16805
78 81 102.10779
78 82 92.57429
78 83 84.89994
78 84 75.58439
78 85 64.7611
78 86 52.20153
78 87 50.60632
78 88 35.51056
78 89 28.6007
78 90 23.25941
78 91 25.0
78 92 126.53063
78 93 116.37869
78 94 111.08555
78 95 100.22475
78 96 92.66067
78 97 80.06248
78 98 78.00641
78 99 66.06815
78 100 59.5483
78 101 57.42822
78 102 47.41308
78 103 44.91102
78 104 39.01282
78 105 134.73678
78 106 126.76356
78 107 115.48593
78 108 112.41441
78 109 101.60709
78 110 97.74457
78 111 85.58621
78 112 79.64923
78 113 74.94665
78 114 72.01389
78 115 62.29767
78 116 61.18823
78 117 60.00833
78 118 147.27525
78 119 135.42895
78 120 132.65368
78 121 117.68602
78 122 114.56003
78 123 111.39569
78 124 102.41582
78 125 96.38465
78 126 89.00562
78 127 82.8553
78 128 85.37564
78 129 85.0
78 130 86.00581
78 131 155.70806
78 132 152.10851
78 133 142.84257
78 134 140.26404
78 135 127.66362
78 136 125.43126
78 137 121.07849
78 138 115.38197
78 139 111.23399
78 140 104.99524
78 141 108.25895
78 142 97.62172
78 143 100.005
78 144 169.70563
78 145 163.37993
78 146 160.86019
78 147 148.05404
78 148 144.26711
78 149 136.00368
78 150 133.71986
78 151 135.0037
78 152 127.12985
78 153 129.75747
78 154 120.83874
78 155 116.34861
78 156 121.00413
78 157 184.39089
78 158 176.32357
78 159 176.96327
78 160 165.58382
78 161 159.88121
78 162 158.34456
78 163 151.79592
78 164 147.8276
78 165 145.33066
78 166 139.71399
78 167 148.63714
78 168 137.61541
78 169 144.00347
78 170 198.21705
78 171 198.30532
78 172 188.06382
78 173 180.4716
78 174 177.55281
78 175 172.72232
78 176 168.65646
78 177 164.43844
78 178 159.83116
78 179 164.93938
78 180 156.285
78 181 162.30835
78 182 164.00305
78 183 214.11446
78 184 214.72308
78 185 205.65262
78 186 198.17669
78 187 197.30687
78 188 199.81241
78 189 188.47281
78 190 184.76472
78 191 188.08775
78 192 177.90166
78 193 183.32485
78 194 185.38878
78 195 181.00276
79 80 11.18034
79 81 22.13594
79 82 29.01724
79 83 38.20995
79 84 48.25971
79 85 57.07889
79 86 71.0
79 87 76.32169
79 88 90.00556
79 89 97.00515
79 90 110.0409
79 91 120.20399
79 92 25.01999
79 93 22.36068
79 94 31.62278
79 95 37.64306
79 96 47.43416
79 97 52.55473
79 98 63.50591
79 99 73.05477
79 100 85.3815
79 101 91.70605
79 102 100.89599
79 103 114.00439
79 104 122.80879
79 105 37.12142
79 106 46.09772
79 107 42.48529
79 108 56.0803
79 109 56.63921
79 110 66.46804
79 111 71.02816
79 112 82.68011
79 113 93.15042
79 114 100.6479
79 115 108.07868
79 116 115.87925
79 117 126.19429
79 118 63.07139
79 119 61.81424
79 120 70.60453
79 121 66.64833
79 122 72.71864
79 123 82.41966
79 124 88.45903
79 125 96.26006
79 126 99.80982
79 127 104.56099
79 128 119.2686
79 129 125.71794
79 130 137.05838
79 131 80.00625
79 132 86.46965
79 133 83.95237
79 134 91.09336
79 135 87.23531
79 136 96.25487
79 137 103.73042
79 138 108.85311
79 139 115.36464
79 140 120.283
79 141 131.71181
79 142 134.61798
79 143 146.16771
79 144 102.0
79 145 100.2447
79 146 109.83624
79 147 101.92154
79 148 106.62551
79 149 109.56733
79 150 118.84864
79 151 127.3185
79 152 131.03435
79 153 139.94642
79 154 141.42843
79 155 148.07093
79 156 158.90249
79 157 122.0
79 158 119.33985
79 159 129.55308
79 160 122.02459
79 161 127.75758
79 162 135.38464
79 163 134.61798
79 164 137.43726
79 165 146.44111
79 166 147.20054
79 167 162.00309
79 168 160.03125
79 169 173.31186
79 170 139.0036
79 171 147.33974
79 172 141.1524
79 173 142.41489
79 174 145.33066
79 175 147.05441
79 176 152.71215
79 177 153.84408
79 178 159.15401
79 179 169.28379
79 180 169.61427
79 181 181.20706
79 182 189.62331
79 183 160.00312
79 184 167.36188
79 185 160.90059
79 186 159.30474
79 187 165.19685
79 188 174.45057
79 189 172.16852
79 190 172.53985
79 191 184.70788
79 192 179.98055
79 193 191.04973
79 194 198.87936
79 195 203.00246
80 81 13.45362
80 82 18.02776
80 83 27.65863
80 84 37.65634
80 85 46.01087
80 86 60.03332
80 87 65.62012
80 88 79.05694
80 89 86.00581
80 90 99.12618
80 91 109.37093
80 92 28.79236
80 93 22.02272
80 94 28.86174
80 95 31.62278
80 96 40.31129
80 97 43.41659
80 98 54.91812
80 99 63.56099
80 100 75.76939
80 101 82.07923
80 102 90.80198
80 103 103.84604
80 104 112.37882
80 105 41.4367
80 106 47.01064
80 107 40.79216
80 108 53.14132
80 109 51.62364
80 110 60.80296
80 111 63.70243
80 112 74.8131
80 113 84.87638
80 114 92.11406
80 115 98.84331
80 116 106.51291
80 117 116.61904
80 118 66.4906
80 119 63.00794
80 120 70.45566
80 121 64.19502
80 122 69.46222
80 123 78.29432
80 124 83.00602
80 125 89.93887
80 126 92.69844
80 127 96.82975
80 128 111.40018
80 129 117.64353
80 130 128.7012
80 131 82.8734
80 132 88.02272
80 133 84.29116
80 134 90.42677
80 135 85.07056
80 136 93.2309
80 137 99.76472
80 138 104.00961
80 139 109.80892
80 140 113.95174
80 141 125.17588
80 142 127.14165
80 143 138.4052
80 144 104.58011
80 145 102.0784
80 146 110.36757
80 147 101.43471
80 148 105.26158
80 149 106.97663
80 150 115.39497
80 151 123.47064
80 152 126.19429
80 153 134.84806
80 154 135.47324
80 155 141.42136
80 156 152.06906
80 157 124.48695
80 158 121.01653
80 159 130.31117
80 160 122.05327
80 161 126.60569
80 162 133.45411
80 163 132.03409
80 164 134.23859
80 165 142.39382
80 166 142.5798
80 167 157.25775
80 168 154.45711
80 169 167.47537
80 170 141.50972
80 171 149.00336
80 172 142.17243
80 173 142.41138
80 174 144.73424
80 175 145.7738
80 176 150.54567
80 177 151.15886
80 178 155.63097
80 179 165.52945
80 180 165.05151
80 181 176.40011
80 182 184.40174
80 183 162.30835
80 184 169.0
80 185 162.11107
80 186 159.803
80 187 165.06059
80 188 173.76996
80 189 170.49633
80 190 170.46114
80 191 182.0
80 192 176.66352
80 193 187.41665
80 194 194.85892
80 195 198.30532
81 82 11.31371
81 83 17.26268
81 84 27.07397
81 85 37.36308
81 86 50.48762
81 87 55.0
81 88 69.26038
81 89 76.41989
81 90 89.08984
81 91 99.0
81 92 26.90725
81 93 17.02939
81 94 19.23538
81 95 18.78829
81 96 26.90725
81 97 30.46309
81 98 41.67733
81 99 50.92151
81 100 63.24555
81 101 69.57011
81 102 78.8543
81 103 91.98369
81 104 100.97524
81 105 38.41875
81 106 39.56008
81 107 31.06445
81 108 41.7732
81 109 38.91015
81 110 47.70744
81 111 50.24938
81 112 61.40033
81 113 71.56116
81 114 78.89233
81 115 86.00581
81 116 93.77633
81 117 104.06248
81 118 60.92618
81 119 55.10898
81 120 61.03278
81 121 52.95281
81 122 57.56735
81 123 65.79514
81 124 69.89278
81 125 76.57676
81 126 79.24645
81 127 83.40863
81 128 98.0051
81 129 104.29286
81 130 115.43396
81 131 76.24303
81 132 79.9062
81 133 75.05998
81 134 80.22468
81 135 73.75636
81 136 81.27115
81 137 87.23531
81 138 91.06591
81 139 96.60745
81 140 100.56838
81 141 111.75867
81 142 113.70136
81 143 125.0
81 144 97.29337
81 145 94.04786
81 146 101.00495
81 147 91.26883
81 148 94.36631
81 149 95.21029
81 150 103.07764
81 151 110.9234
81 152 113.20777
81 153 121.75796
81 154 122.14745
81 155 127.98828
81 156 138.62179
81 157 116.90167
81 158 112.64102
81 159 121.00413
81 160 112.1606
81 161 115.74109
81 162 122.0041
81 163 120.16655
81 164 122.0041
81 165 129.71122
81 166 129.65338
81 167 144.26711
81 168 141.20906
81 169 154.15901
81 170 133.82078
81 171 140.43148
81 172 133.03383
81 173 132.37825
81 174 134.21252
81 175 134.73307
81 176 138.88484
81 177 139.17615
81 178 143.17821
81 179 152.9477
81 180 152.12166
81 181 163.37074
81 182 171.23376
81 183 154.30165
81 184 160.3122
81 185 153.05228
81 186 150.11995
81 187 154.82894
81 188 163.08587
81 189 159.11002
81 190 158.80806
81 191 169.94411
81 192 164.28329
81 193 174.86566
81 194 182.12358
81 195 185.29976
82 83 10.29563
82 84 19.92486
82 85 28.07134
82 86 42.0119
82 87 47.67599
82 88 61.03278
82 89 68.0
82 90 81.09871
82 91 91.35097
82 92 38.20995
82 93 28.3196
82 94 29.15476
82 95 25.0
82 96 29.73214
82 97 28.28427
82 98 40.31129
82 99 47.16991
82 100 59.05929
82 101 65.29931
82 102 73.38937
82 103 86.33076
82 104 94.59387
82 105 49.67897
82 106 49.76947
82 107 40.26164
82 108 49.0
82 109 43.93177
82 110 51.26402
82 111 51.0392
82 112 60.87693
82 113 70.0928
82 114 76.83749
82 115 82.49242
82 116 89.94443
82 117 99.74467
82 118 71.55418
82 119 64.84597
82 120 69.72087
82 121 60.03332
82 122 63.63961
82 123 70.60453
82 124 72.91776
82 125 78.23043
82 126 79.64923
82 127 82.73452
82 128 96.93812
82 129 102.82509
82 130 113.40635
82 131 86.37708
82 132 89.26926
82 133 83.72574
82 134 88.02272
82 135 80.399
82 136 86.88498
82 137 91.70605
82 138 94.42987
82 139 98.9798
82 140 101.8332
82 141 112.61439
82 142 113.13708
82 143 123.90722
82 144 107.00467
82 145 103.36827
82 146 109.37093
82 147 99.00505
82 148 101.31634
82 149 101.0
82 150 107.85639
82 151 115.16944
82 152 116.27553
82 153 124.42267
82 154 123.70934
82 155 128.5496
82 156 138.85244
82 157 126.37247
82 158 121.65525
82 159 129.31357
82 160 120.01667
82 161 122.58874
82 162 128.082
82 163 125.63439
82 164 126.82665
82 165 133.54026
82 166 132.82319
82 167 147.17676
82 168 143.12233
82 169 155.65667
82 170 143.17821
82 171 149.21461
82 172 141.42843
82 173 140.01428
82 174 141.35417
82 175 141.2834
82 176 144.58561
82 177 144.36759
82 178 147.47203
82 179 156.92355
82 180 155.19343
82 181 166.09034
82 182 173.41569
82 183 163.41665
82 184 168.96153
82 185 161.44659
82 186 158.01266
82 187 162.19741
82 188 169.95588
82 189 165.13025
82 190 164.4506
82 191 174.90855
82 192 168.65646
82 193 178.8463
82 194 185.64752
82 195 188.04255
83 84 10.04988
83 85 20.24846
83 86 33.24154
83 87 38.11824
83 88 52.08647
83 89 59.21149
83 90 72.00694
83 91 82.05486
83 92 42.54409
83 93 32.24903
83 94 29.73214
83 95 21.93171
83 96 23.02173
83 97 18.60108
83 98 30.61046
83 99 36.89173
83 100 48.76474
83 101 55.00909
83 102 63.24555
83 103 76.24303
83 104 84.72308
83 105 52.63079
83 106 49.64877
83 107 38.94868
83 108 44.91102
83 109 38.0
83 110 43.93177
83 111 42.05948
83 112 51.22499
83 113 60.10824
83 114 66.70832
83 115 72.20111
83 116 79.64923
83 117 89.47067
83 118 71.84706
83 119 63.50591
83 120 66.76077
83 121 55.44367
83 122 58.0
83 123 63.78871
83 124 64.84597
83 125 69.35416
83 126 70.21396
83 127 72.91776
83 128 86.97701
83 129 92.76314
83 130 103.23275
83 131 85.42248
83 132 86.97701
83 133 80.52329
83 134 83.72574
83 135 75.00667
83 136 80.50466
83 137 84.40379
83 138 86.37708
83 139 90.33825
83 140 92.64988
83 141 103.2279
83 142 103.27633
83 143 113.89908
83 144 105.10947
83 145 100.88112
83 146 105.5462
83 147 94.53042
83 148 96.00521
83 149 94.64143
83 150 100.6628
83 151 107.56393
83 152 107.93517
83 153 115.83177
83 154 114.58621
83 155 119.01681
83 156 129.18978
83 157 123.96774
83 158 118.60017
83 159 125.29964
83 160 115.52489
83 161 117.03846
83 162 121.80722
83 163 118.86968
83 164 119.57006
83 165 125.5906
83 166 124.48293
83 167 138.65425
83 168 134.11189
83 169 146.44111
83 170 140.52046
83 171 145.71548
83 172 137.46272
83 173 135.18136
83 174 136.00368
83 175 135.36986
83 176 137.93114
83 177 137.31715
83 178 139.7784
83 179 149.0
83 180 146.74127
83 181 157.42935
83 182 164.47796
83 183 160.32779
83 184 165.22106
83 185 157.40712
83 186 153.39492
83 187 157.00318
83 188 164.24677
83 189 158.67577
83 190 157.68957
83 191 167.60967
83 192 160.96273
83 193 170.88007
83 194 177.39504
83 195 179.35997
84 85 12.04159
84 86 23.5372
84 87 28.07134
84 88 42.19005
84 89 49.36598
84 90 62.03225
84 91 72.02777
84 92 51.07837
84 93 40.8534
84 94 36.61967
84 95 26.87006
84 96 23.76973
84 97 14.03567
84 98 24.69818
84 99 28.3196
84 100 39.66106
84 101 45.79301
84 102 53.48832
84 103 66.40783
84 104 74.73286
84 105 60.20797
84 106 55.17246
84 107 43.93177
84 108 47.01064
84 109 38.32754
84 110 42.0119
84 111 37.36308
84 112 44.77723
84 113 52.63079
84 114 58.69412
84 115 63.24555
84 116 70.49113
84 117 80.06248
84 118 77.23341
84 119 67.6757
84 120 69.35416
84 121 56.61272
84 122 57.87055
84 123 62.0
84 124 61.18823
84 125 64.2573
84 126 64.00781
84 127 65.80274
84 128 79.39773
84 129 84.8646
84 130 94.92102
84 131 89.58795
84 132 89.89994
84 133 82.63776
84 134 84.64632
84 135 74.8131
84 136 79.00633
84 137 81.61495
84 138 82.46211
84 139 85.44004
84 140 86.76981
84 141 96.89685
84 142 95.90099
84 143 106.10372
84 144 108.22661
84 145 103.4698
84 146 106.738
84 147 95.12623
84 148 95.63472
84 149 93.00538
84 150 97.86726
84 151 104.13933
84 152 103.40696
84 153 110.86027
84 154 108.70603
84 155 112.32987
84 156 122.20065
84 157 126.46343
84 158 120.48651
84 159 126.14674
84 160 115.91807
84 161 116.21101
84 162 120.06665
